detector_id,name,route,direction,lat,lon,lane
2622,Mainline sensor,I-94,EB,44.96716,-93.22223,3
2625,Mainline sensor,I-94,EB,44.95976,-93.20303,1
2626,Mainline sensor,I-94,EB,44.95976,-93.20303,2
2627,Mainline sensor,I-94,EB,44.95976,-93.20303,3
2630,Mainline sensor,I-94,EB,44.95542,-93.19053,1
2631,Mainline sensor,I-94,EB,44.95542,-93.19053,2
2632,Mainline sensor,I-94,EB,44.95542,-93.19053,3
2633,Mainline sensor,I-94,EB,44.95542,-93.19053,4
2634,Mainline sensor,I-94,EB,44.95156,-93.16256,1
2635,Mainline sensor,I-94,EB,44.95156,-93.16256,2
2636,Mainline sensor,I-94,EB,44.95156,-93.16256,3
2638,Mainline sensor,I-94,EB,44.95158,-93.14367,1
2639,Mainline sensor,I-94,EB,44.95158,-93.14367,2
2640,Mainline sensor,I-94,EB,44.95158,-93.14367,3
2641,Mainline sensor,I-94,EB,44.95158,-93.14367,4
2644,Mainline sensor,I-94,EB,44.95162,-93.1236,2
2645,Mainline sensor,I-94,EB,44.95162,-93.1236,3
2646,Mainline sensor,I-94,EB,44.95162,-93.1236,4
2648,Mainline sensor,I-94,EB,44.9508,-93.11033,1
2649,Mainline sensor,I-94,EB,44.9508,-93.11033,2
2650,Mainline sensor,I-94,EB,44.9508,-93.11033,3
3134,Mainline sensor,I-94,EB,44.96422,-93.23944,1
3135,Mainline sensor,I-94,EB,44.96422,-93.23944,2
3136,Mainline sensor,I-94,EB,44.96422,-93.23944,3
3137,Mainline sensor,I-94,EB,44.96445,-93.22971,4
3149,Mainline sensor,I-94,EB,45.07583,-93.3432,3
3161,Mainline sensor,I-94,EB,44.96147,-93.212,1
3162,Mainline sensor,I-94,EB,44.96147,-93.212,2
3163,Mainline sensor,I-94,EB,44.96147,-93.212,3
3167,Mainline sensor,I-94,EB,44.95355,-93.18487,2
3168,Mainline sensor,I-94,EB,44.95355,-93.18487,3
3169,Mainline sensor,I-94,EB,44.95355,-93.18487,4
3171,Mainline sensor,I-94,EB,44.95162,-93.15644,1
3172,Mainline sensor,I-94,EB,44.95162,-93.15644,2
3173,Mainline sensor,I-94,EB,44.95162,-93.15644,3
3174,Mainline sensor,I-94,EB,44.95162,-93.15644,4
3176,Mainline sensor,I-94,EB,44.95161,-93.13685,1
3177,Mainline sensor,I-94,EB,44.95161,-93.13685,2
3178,Mainline sensor,I-94,EB,44.95161,-93.13685,3
3179,Mainline sensor,I-94,EB,44.95161,-93.13685,4
3185,Mainline sensor,I-94,EB,44.9535,-93.08035,1
3186,Mainline sensor,I-94,EB,44.9535,-93.08035,2
3187,Mainline sensor,I-94,EB,44.9535,-93.08035,3
3188,Mainline sensor,I-94,EB,44.95485,-93.07485,1
3189,Mainline sensor,I-94,EB,44.95485,-93.07485,2
3190,Mainline sensor,I-94,EB,44.95485,-93.07485,3
3191,Mainline sensor,I-94,EB,44.95189,-93.06805,1
3192,Mainline sensor,I-94,EB,44.95189,-93.06805,2
3193,Mainline sensor,I-94,EB,44.95189,-93.06805,3
3199,Mainline sensor,I-94,EB,44.95485,-93.07485,4
3245,Mainline sensor,I-94,EB,44.95189,-93.06805,4
4352,Mainline sensor,I-94,EB,45.21789,-93.59586,1
4353,Mainline sensor,I-94,EB,45.21789,-93.59586,2
5002,Mainline sensor,I-94,EB,45.08649,-93.4153,3
5003,Mainline sensor,I-94,EB,45.08649,-93.4153,4
5013,Mainline sensor,I-94,EB,44.95181,-93.05137,3
5014,Mainline sensor,I-94,EB,44.95181,-93.05137,4
5015,Mainline sensor,I-94,EB,44.95181,-93.05137,5
5021,Mainline sensor,I-94,EB,44.95257,-93.03933,1
5022,Mainline sensor,I-94,EB,44.95257,-93.03933,2
5023,Mainline sensor,I-94,EB,44.95257,-93.03933,3
5027,Mainline sensor,I-94,EB,44.95121,-93.02557,1
5028,Mainline sensor,I-94,EB,44.95121,-93.02557,2
5029,Mainline sensor,I-94,EB,44.95121,-93.02557,3
5032,Mainline sensor,I-94,EB,44.95149,-93.01781,1
5033,Mainline sensor,I-94,EB,44.95149,-93.01781,2
5034,Mainline sensor,I-94,EB,44.95149,-93.01781,3
5037,Mainline sensor,I-94,EB,44.94945,-92.99896,1
5038,Mainline sensor,I-94,EB,44.94945,-92.99896,2
5041,Mainline sensor,I-94,EB,44.94834,-92.98462,1
5042,Mainline sensor,I-94,EB,44.94834,-92.98462,2
5045,Mainline sensor,I-94,EB,44.94842,-92.97176,2
5046,Mainline sensor,I-94,EB,44.94842,-92.97176,3
5055,Mainline sensor,I-94,EB,44.95036,-93.00649,1
5056,Mainline sensor,I-94,EB,44.95036,-93.00649,2
5057,Mainline sensor,I-94,EB,44.95036,-93.00649,3
5058,Mainline sensor,I-94,EB,44.94945,-92.99896,3
5059,Mainline sensor,I-94,EB,44.94834,-92.98462,3
5064,Mainline sensor,I-94,EB,44.94868,-92.92949,1
5065,Mainline sensor,I-94,EB,44.94868,-92.92949,2
5066,Mainline sensor,I-94,EB,44.94868,-92.92949,3
5068,Mainline sensor,I-94,EB,44.94843,-92.90231,1
5069,Mainline sensor,I-94,EB,44.94843,-92.90231,2
5070,Mainline sensor,I-94,EB,44.94843,-92.90231,3
5072,Mainline sensor,I-94,EB,44.9485,-92.88363,1
5073,Mainline sensor,I-94,EB,44.9485,-92.88363,2
5074,Mainline sensor,I-94,EB,44.9485,-92.88363,3
5076,Mainline sensor,I-94,EB,44.94852,-92.86592,1
5077,Mainline sensor,I-94,EB,44.94852,-92.86592,2
5078,Mainline sensor,I-94,EB,44.94852,-92.86592,3
5080,Mainline sensor,I-94,EB,44.94853,-92.95678,1
5081,Mainline sensor,I-94,EB,44.94853,-92.95678,2
5082,Mainline sensor,I-94,EB,44.94853,-92.95678,3
5083,Mainline sensor,I-94,EB,44.94855,-92.96123,1
5084,Mainline sensor,I-94,EB,44.94855,-92.96123,2
5087,Mainline sensor,I-94,EB,44.94855,-92.96123,3
5367,Mainline sensor,I-94,EB,45.19526,-93.55367,1
5368,Mainline sensor,I-94,EB,45.19526,-93.55367,2
5373,Mainline sensor,I-94,EB,45.18444,-93.53815,2
5374,Mainline sensor,I-94,EB,45.18444,-93.53815,3
5375,Mainline sensor,I-94,EB,45.18444,-93.53815,4
5376,Mainline sensor,I-94,EB,45.17367,-93.52713,2
5377,Mainline sensor,I-94,EB,45.17367,-93.52713,3
5378,Mainline sensor,I-94,EB,45.17367,-93.52713,4
5379,Mainline sensor,I-94,EB,45.16113,-93.51797,2
5380,Mainline sensor,I-94,EB,45.16113,-93.51797,3
5381,Mainline sensor,I-94,EB,45.16113,-93.51797,4
5382,Mainline sensor,I-94,EB,45.14872,-93.50103,2
5383,Mainline sensor,I-94,EB,45.14872,-93.50103,3
5384,Mainline sensor,I-94,EB,45.14872,-93.50103,4
5385,Mainline sensor,I-94,EB,45.1378,-93.49447,1
5386,Mainline sensor,I-94,EB,45.1378,-93.49447,2
5387,Mainline sensor,I-94,EB,45.1378,-93.49447,3
5392,Mainline sensor,I-94,EB,45.12595,-93.48483,1
5393,Mainline sensor,I-94,EB,45.12595,-93.48483,2
5394,Mainline sensor,I-94,EB,45.12595,-93.48483,3
5395,Mainline sensor,I-94,EB,45.11537,-93.47713,1
5396,Mainline sensor,I-94,EB,45.11537,-93.47713,2
5397,Mainline sensor,I-94,EB,45.11537,-93.47713,3
5838,Mainline sensor,I-94,EB,45.41212,-94.05795,1
5839,Mainline sensor,I-94,EB,45.41212,-94.05795,2
5840,Mainline sensor,I-94,EB,45.29894,-93.80207,1
5841,Mainline sensor,I-94,EB,45.29894,-93.80207,2
5844,Mainline sensor,I-94,EB,45.24105,-93.663,1
5845,Mainline sensor,I-94,EB,45.24105,-93.663,2
5991,Mainline sensor,I-94,EB,44.94853,-92.84317,1
5992,Mainline sensor,I-94,EB,44.94853,-92.84317,2
5993,Mainline sensor,I-94,EB,44.94853,-92.84317,3
5997,Mainline sensor,I-94,EB,44.96197,-92.77259,1
5998,Mainline sensor,I-94,EB,44.96197,-92.77259,2
5999,Mainline sensor,I-94,EB,44.96197,-92.77259,3
6003,Mainline sensor,I-94,EB,44.95383,-92.79938,1
6004,Mainline sensor,I-94,EB,44.95383,-92.79938,2
6005,Mainline sensor,I-94,EB,44.95383,-92.79938,3
6300,Mainline sensor,I-94,EB,45.47977,-94.14124,1
6301,Mainline sensor,I-94,EB,45.47977,-94.14124,2
6304,Mainline sensor,I-94,EB,45.39501,-94.02564,1
6305,Mainline sensor,I-94,EB,45.39501,-94.02564,2
6308,Mainline sensor,I-94,EB,45.36787,-93.97412,1
6309,Mainline sensor,I-94,EB,45.36787,-93.97412,2
6312,Mainline sensor,I-94,EB,45.24989,-93.68737,1
6313,Mainline sensor,I-94,EB,45.24989,-93.68737,2
6316,Mainline sensor,I-94,EB,45.2251,-93.60799,1
6317,Mainline sensor,I-94,EB,45.2251,-93.60799,2
6557,Mainline sensor,I-94,EB,44.96518,-93.24628,5
6558,Mainline sensor,I-94,EB,44.96422,-93.23944,4
6559,Mainline sensor,I-94,EB,44.96445,-93.22971,5
6560,Mainline sensor,I-94,EB,44.96716,-93.22223,4
6561,Mainline sensor,I-94,EB,44.96147,-93.212,4
7141,Mainline sensor,I-94,EB,45.46451,-94.1307,1
7142,Mainline sensor,I-94,EB,45.46451,-94.1307,2
7143,Mainline sensor,I-94,EB,45.44569,-94.11742,1
7144,Mainline sensor,I-94,EB,45.44569,-94.11742,2
7145,Mainline sensor,I-94,EB,45.43261,-94.10079,1
7146,Mainline sensor,I-94,EB,45.43261,-94.10079,2
7147,Mainline sensor,I-94,EB,45.42264,-94.08246,1
7148,Mainline sensor,I-94,EB,45.42264,-94.08246,2
7149,Mainline sensor,I-94,EB,45.40144,-94.03772,1
7150,Mainline sensor,I-94,EB,45.40144,-94.03772,2
7151,Mainline sensor,I-94,EB,45.38438,-94.00936,1
7152,Mainline sensor,I-94,EB,45.38438,-94.00936,2
7153,Mainline sensor,I-94,EB,45.37505,-93.99435,1
7154,Mainline sensor,I-94,EB,45.37505,-93.99435,2
7155,Mainline sensor,I-94,EB,45.36287,-93.95146,1
7156,Mainline sensor,I-94,EB,45.36287,-93.95146,2
7157,Mainline sensor,I-94,EB,45.35606,-93.93187,1
7158,Mainline sensor,I-94,EB,45.35606,-93.93187,2
7159,Mainline sensor,I-94,EB,45.3504,-93.90278,1
7160,Mainline sensor,I-94,EB,45.3504,-93.90278,2
7161,Mainline sensor,I-94,EB,45.3411,-93.88044,1
7162,Mainline sensor,I-94,EB,45.3411,-93.88044,2
7163,Mainline sensor,I-94,EB,45.32927,-93.8536,1
7164,Mainline sensor,I-94,EB,45.32927,-93.8536,2
7165,Mainline sensor,I-94,EB,45.32183,-93.8431,1
7166,Mainline sensor,I-94,EB,45.32183,-93.8431,2
7167,Mainline sensor,I-94,EB,45.30547,-93.81847,1
7168,Mainline sensor,I-94,EB,45.30547,-93.81847,2
7169,Mainline sensor,I-94,EB,45.2921,-93.77496,1
7170,Mainline sensor,I-94,EB,45.2921,-93.77496,2
7171,Mainline sensor,I-94,EB,45.28932,-93.763,2
7172,Mainline sensor,I-94,EB,45.28932,-93.763,3
7173,Mainline sensor,I-94,EB,45.28347,-93.75079,1
7174,Mainline sensor,I-94,EB,45.28347,-93.75079,2
7175,Mainline sensor,I-94,EB,45.2745,-93.7347,1
7176,Mainline sensor,I-94,EB,45.2745,-93.7347,2
7177,Mainline sensor,I-94,EB,45.2643,-93.71637,1
7178,Mainline sensor,I-94,EB,45.2643,-93.71637,2
7179,Mainline sensor,I-94,EB,45.2571,-93.70301,1
7180,Mainline sensor,I-94,EB,45.2571,-93.70301,2
7181,Mainline sensor,I-94,EB,45.23799,-93.64918,1
7182,Mainline sensor,I-94,EB,45.23799,-93.64918,2
7183,Mainline sensor,I-94,EB,45.22913,-93.62507,1
7184,Mainline sensor,I-94,EB,45.22913,-93.62507,2
7185,Mainline sensor,I-94,EB,45.21055,-93.58381,1
7186,Mainline sensor,I-94,EB,45.21055,-93.58381,2
7256,Mainline sensor,I-94,EB,44.96533,-93.24678,1
7257,Mainline sensor,I-94,EB,44.96533,-93.24678,2
7258,Mainline sensor,I-94,EB,44.96533,-93.24678,3
7259,Mainline sensor,I-94,EB,44.96533,-93.24678,4
7266,Mainline sensor,I-94,EB,44.95663,-93.19393,1
7267,Mainline sensor,I-94,EB,44.95663,-93.19393,2
7268,Mainline sensor,I-94,EB,44.95663,-93.19393,3
7269,Mainline sensor,I-94,EB,44.95663,-93.19393,4
7275,Mainline sensor,I-94,EB,44.95158,-93.16478,1
7276,Mainline sensor,I-94,EB,44.95158,-93.16478,2
7277,Mainline sensor,I-94,EB,44.95158,-93.16478,3
7284,Mainline sensor,I-94,EB,44.95103,-93.11548,2
7285,Mainline sensor,I-94,EB,44.95103,-93.11548,3
7286,Mainline sensor,I-94,EB,44.95103,-93.11548,4
7287,Mainline sensor,I-94,EB,44.95103,-93.11548,5
7308,Mainline sensor,I-94,EB,44.9483,-92.94239,1
7309,Mainline sensor,I-94,EB,44.9483,-92.94239,2
7310,Mainline sensor,I-94,EB,44.9483,-92.94239,3
7650,Mainline sensor,I-94,EB,45.07081,-93.30767,1
7651,Mainline sensor,I-94,EB,45.07081,-93.30767,2
7652,Mainline sensor,I-94,EB,45.07081,-93.30767,3
7653,Mainline sensor,I-94,EB,45.07081,-93.30767,4
7708,Mainline sensor,I-94,EB,45.21055,-93.58381,3
7709,Mainline sensor,I-94,EB,45.1991,-93.56287,1
7710,Mainline sensor,I-94,EB,45.1991,-93.56287,2
7711,Mainline sensor,I-94,EB,45.1991,-93.56287,3
7734,Mainline sensor,I-94,EB,44.95173,-93.06089,1
7735,Mainline sensor,I-94,EB,44.95173,-93.06089,2
7736,Mainline sensor,I-94,EB,44.95173,-93.06089,3
7737,Mainline sensor,I-94,EB,44.95173,-93.06089,4
7738,Mainline sensor,I-94,EB,44.95173,-93.06089,5
8323,Mainline sensor,I-94,EB,45.19237,-93.54757,1
8324,Mainline sensor,I-94,EB,45.19237,-93.54757,2
8325,Mainline sensor,I-94,EB,45.19237,-93.54757,3
8326,Mainline sensor,I-94,EB,45.19237,-93.54757,4
8331,Mainline sensor,I-94,EB,45.18444,-93.53815,1
8333,Mainline sensor,I-94,EB,45.17955,-93.53213,1
8334,Mainline sensor,I-94,EB,45.17955,-93.53213,2
8335,Mainline sensor,I-94,EB,45.17955,-93.53213,3
8336,Mainline sensor,I-94,EB,45.17955,-93.53213,4
8341,Mainline sensor,I-94,EB,45.17367,-93.52713,1
8343,Mainline sensor,I-94,EB,45.1662,-93.52528,1
8344,Mainline sensor,I-94,EB,45.1662,-93.52528,2
8345,Mainline sensor,I-94,EB,45.1662,-93.52528,3
8346,Mainline sensor,I-94,EB,45.1662,-93.52528,4
8351,Mainline sensor,I-94,EB,45.16113,-93.51797,1
8354,Mainline sensor,I-94,EB,45.15295,-93.50593,2
8355,Mainline sensor,I-94,EB,45.15295,-93.50593,3
8356,Mainline sensor,I-94,EB,45.15295,-93.50593,4
8357,Mainline sensor,I-94,EB,45.15295,-93.50593,5
8362,Mainline sensor,I-94,EB,45.14872,-93.50103,1
8364,Mainline sensor,I-94,EB,45.14267,-93.49779,1
8365,Mainline sensor,I-94,EB,45.14267,-93.49779,2
8366,Mainline sensor,I-94,EB,45.14267,-93.49779,3
8373,Mainline sensor,I-94,EB,45.13084,-93.48838,1
8374,Mainline sensor,I-94,EB,45.13084,-93.48838,2
8375,Mainline sensor,I-94,EB,45.13084,-93.48838,3
8380,Mainline sensor,I-94,EB,45.12313,-93.48315,2
8381,Mainline sensor,I-94,EB,45.12313,-93.48315,3
8382,Mainline sensor,I-94,EB,45.12313,-93.48315,4
8388,Mainline sensor,I-94,EB,45.11114,-93.47126,1
8389,Mainline sensor,I-94,EB,45.11114,-93.47126,2
8390,Mainline sensor,I-94,EB,45.11114,-93.47126,3
8394,Mainline sensor,I-94,EB,45.10844,-93.46741,1
8395,Mainline sensor,I-94,EB,45.10844,-93.46741,2
8396,Mainline sensor,I-94,EB,45.10844,-93.46741,3
8450,Mainline sensor,I-94,EB,44.9535,-93.08035,4
8797,Mainline sensor,I-94,EB,44.96544,-93.26478,1
8798,Mainline sensor,I-94,EB,44.96544,-93.26478,2
8799,Mainline sensor,I-94,EB,44.96544,-93.26478,3
8836,Mainline sensor,I-94,EB,44.96616,-93.25091,1
8837,Mainline sensor,I-94,EB,44.96616,-93.25091,2
8838,Mainline sensor,I-94,EB,44.96616,-93.25091,3
8843,Mainline sensor,I-94,EB,44.9668,-93.21981,2
8844,Mainline sensor,I-94,EB,44.9668,-93.21981,3
8845,Mainline sensor,I-94,EB,44.9668,-93.21981,4
8846,Mainline sensor,I-94,EB,44.9668,-93.21981,5
8852,Mainline sensor,I-94,EB,44.95966,-93.20428,1
8853,Mainline sensor,I-94,EB,44.95966,-93.20428,2
8854,Mainline sensor,I-94,EB,44.95966,-93.20428,3
8863,Mainline sensor,I-94,EB,45.19526,-93.55367,3
T9001,Mainline sensor,I-94,EB,45.49774,-94.25166,1
T9002,Mainline sensor,I-94,EB,45.49774,-94.25166,2
T9003,Mainline sensor,I-94,EB,45.49801,-94.24149,1
T9004,Mainline sensor,I-94,EB,45.49801,-94.24149,2
T9005,Mainline sensor,I-94,EB,45.49808,-94.2346,1
T9006,Mainline sensor,I-94,EB,45.49808,-94.2346,2
T9007,Mainline sensor,I-94,EB,45.49823,-94.22308,1
9007,Mainline sensor,I-94,EB,44.94833,-92.9448,1
T9008,Mainline sensor,I-94,EB,45.49823,-94.22308,2
9008,Mainline sensor,I-94,EB,44.94833,-92.9448,2
T9009,Mainline sensor,I-94,EB,45.49851,-94.21293,1
9009,Mainline sensor,I-94,EB,44.94833,-92.9448,3
T9010,Mainline sensor,I-94,EB,45.49851,-94.21293,2
9010,Mainline sensor,I-94,EB,44.94833,-92.9448,4
T9011,Mainline sensor,I-94,EB,45.49836,-94.20373,1
9012,Mainline sensor,I-94,EB,44.94865,-92.93159,1
T9012,Mainline sensor,I-94,EB,45.49836,-94.20373,2
T9013,Mainline sensor,I-94,EB,45.49841,-94.19527,1
9013,Mainline sensor,I-94,EB,44.94865,-92.93159,2
T9014,Mainline sensor,I-94,EB,45.49841,-94.19527,2
9014,Mainline sensor,I-94,EB,44.94865,-92.93159,3
T9015,Mainline sensor,I-94,EB,45.49775,-94.18617,1
9016,Mainline sensor,I-94,EB,44.94846,-92.92188,1
T9016,Mainline sensor,I-94,EB,45.49775,-94.18617,2
T9017,Mainline sensor,I-94,EB,45.49715,-94.1769,1
9017,Mainline sensor,I-94,EB,44.94846,-92.92188,2
T9018,Mainline sensor,I-94,EB,45.49715,-94.1769,2
9018,Mainline sensor,I-94,EB,44.94846,-92.92188,3
T9019,Mainline sensor,I-94,EB,45.49682,-94.17093,1
9020,Mainline sensor,I-94,EB,44.94847,-92.91084,1
T9020,Mainline sensor,I-94,EB,45.49682,-94.17093,2
T9021,Mainline sensor,I-94,EB,45.49645,-94.16509,1
9021,Mainline sensor,I-94,EB,44.94847,-92.91084,2
T9022,Mainline sensor,I-94,EB,45.49645,-94.16509,2
9022,Mainline sensor,I-94,EB,44.94847,-92.91084,3
T9023,Mainline sensor,I-94,EB,45.49329,-94.15304,1
9023,Mainline sensor,I-94,EB,44.94848,-92.89176,1
T9024,Mainline sensor,I-94,EB,45.49329,-94.15304,2
9024,Mainline sensor,I-94,EB,44.94848,-92.89176,2
T9025,Mainline sensor,I-94,EB,45.48712,-94.14744,1
9025,Mainline sensor,I-94,EB,44.94848,-92.89176,3
9026,Mainline sensor,I-94,EB,44.94851,-92.87271,1
T9026,Mainline sensor,I-94,EB,45.48712,-94.14744,2
T9027,Mainline sensor,I-94,EB,45.47227,-94.13598,1
9027,Mainline sensor,I-94,EB,44.94851,-92.87271,2
T9028,Mainline sensor,I-94,EB,45.47227,-94.13598,2
9028,Mainline sensor,I-94,EB,44.94851,-92.87271,3
T9029,Mainline sensor,I-94,EB,45.45896,-94.12673,1
9029,Mainline sensor,I-94,EB,44.94852,-92.86173,1
T9030,Mainline sensor,I-94,EB,45.45896,-94.12673,2
9030,Mainline sensor,I-94,EB,44.94852,-92.86173,2
T9031,Mainline sensor,I-94,EB,45.4536,-94.12309,1
9031,Mainline sensor,I-94,EB,44.94852,-92.86173,3
9032,Mainline sensor,I-94,EB,44.94853,-92.85363,1
T9032,Mainline sensor,I-94,EB,45.4536,-94.12309,2
T9033,Mainline sensor,I-94,EB,45.4384,-94.11146,1
9033,Mainline sensor,I-94,EB,44.94853,-92.85363,2
T9034,Mainline sensor,I-94,EB,45.4384,-94.11146,2
9034,Mainline sensor,I-94,EB,44.94853,-92.85363,3
T9035,Mainline sensor,I-94,EB,45.42838,-94.09241,1
9035,Mainline sensor,I-94,EB,44.94852,-92.83266,1
T9036,Mainline sensor,I-94,EB,45.42838,-94.09241,2
9036,Mainline sensor,I-94,EB,44.94852,-92.83266,2
T9037,Mainline sensor,I-94,EB,45.41841,-94.07512,1
9037,Mainline sensor,I-94,EB,44.94852,-92.83266,3
9038,Mainline sensor,I-94,EB,44.94892,-92.82204,1
T9038,Mainline sensor,I-94,EB,45.41841,-94.07512,2
T9039,Mainline sensor,I-94,EB,45.41533,-94.06669,1
9039,Mainline sensor,I-94,EB,44.94892,-92.82204,2
T9040,Mainline sensor,I-94,EB,45.41533,-94.06669,2
9040,Mainline sensor,I-94,EB,44.94892,-92.82204,3
T9041,Mainline sensor,I-94,EB,45.40765,-94.04938,1
9041,Mainline sensor,I-94,EB,44.95118,-92.80836,1
T9042,Mainline sensor,I-94,EB,45.40765,-94.04938,2
9042,Mainline sensor,I-94,EB,44.95118,-92.80836,2
T9043,Mainline sensor,I-94,EB,45.39829,-94.03188,1
9043,Mainline sensor,I-94,EB,44.95118,-92.80836,3
9044,Mainline sensor,I-94,EB,44.95693,-92.78931,1
T9044,Mainline sensor,I-94,EB,45.39829,-94.03188,2
T9045,Mainline sensor,I-94,EB,45.37989,-94.00404,1
9045,Mainline sensor,I-94,EB,44.95693,-92.78931,2
T9046,Mainline sensor,I-94,EB,45.37989,-94.00404,2
9046,Mainline sensor,I-94,EB,44.95693,-92.78931,3
T9047,Mainline sensor,I-94,EB,45.3707,-93.98561,1
9047,Mainline sensor,I-94,EB,44.95975,-92.78027,1
T9048,Mainline sensor,I-94,EB,45.3707,-93.98561,2
9048,Mainline sensor,I-94,EB,44.95975,-92.78027,2
T9049,Mainline sensor,I-94,EB,45.3663,-93.96225,1
9049,Mainline sensor,I-94,EB,44.95975,-92.78027,3
T9050,Mainline sensor,I-94,EB,45.3663,-93.96225,2
T9051,Mainline sensor,I-94,EB,45.35916,-93.94041,1
T9052,Mainline sensor,I-94,EB,45.35916,-93.94041,2
T9053,Mainline sensor,I-94,EB,45.35408,-93.92227,1
T9054,Mainline sensor,I-94,EB,45.35408,-93.92227,2
T9055,Mainline sensor,I-94,EB,45.3523,-93.91289,1
T9056,Mainline sensor,I-94,EB,45.3523,-93.91289,2
T9057,Mainline sensor,I-94,EB,45.34585,-93.89087,1
T9058,Mainline sensor,I-94,EB,45.34585,-93.89087,2
T9059,Mainline sensor,I-94,EB,45.33696,-93.87123,1
T9060,Mainline sensor,I-94,EB,45.33696,-93.87123,2
T9061,Mainline sensor,I-94,EB,45.33294,-93.86234,1
T9062,Mainline sensor,I-94,EB,45.33294,-93.86234,2
T9063,Mainline sensor,I-94,EB,45.31704,-93.83597,1
T9064,Mainline sensor,I-94,EB,45.31704,-93.83597,2
T9065,Mainline sensor,I-94,EB,45.31203,-93.82666,1
T9066,Mainline sensor,I-94,EB,45.31203,-93.82666,2
T9067,Mainline sensor,I-94,EB,45.30047,-93.81001,1
T9068,Mainline sensor,I-94,EB,45.30047,-93.81001,2
T9069,Mainline sensor,I-94,EB,45.29591,-93.78664,1
T9070,Mainline sensor,I-94,EB,45.29591,-93.78664,2
T9071,Mainline sensor,I-94,EB,45.27901,-93.74337,1
T9072,Mainline sensor,I-94,EB,45.27901,-93.74337,2
T9073,Mainline sensor,I-94,EB,45.25291,-93.69457,1
T9074,Mainline sensor,I-94,EB,45.25291,-93.69457,2
T9075,Mainline sensor,I-94,EB,45.24538,-93.67565,1
T9076,Mainline sensor,I-94,EB,45.24538,-93.67565,2
T9077,Mainline sensor,I-94,EB,45.232,-93.63889,1
T9078,Mainline sensor,I-94,EB,45.232,-93.63889,2
T9079,Mainline sensor,I-94,EB,45.22743,-93.61683,1
T9080,Mainline sensor,I-94,EB,45.22743,-93.61683,2
T9081,Mainline sensor,I-94,EB,45.20333,-93.57184,1
T9082,Mainline sensor,I-94,EB,45.20333,-93.57184,2
T9083,Mainline sensor,I-94,EB,45.20333,-93.57184,3
T9084,Mainline sensor,I-94,EB,45.19324,-93.54906,1
